2.001269841269841088e+00, 2.117545381941594140e+00, 4.424953554077095536e-03, 9.709422881054693422e-01, -1.536682118389897378e-01, 3.090581112981963946e-02, -1.081862204858370646e-01, 1.532537972521851033e-01, -9.549139931304627404e-02, 9.705324842059107060e-02, 9.497701515332223066e-01, 2.015460680639597768e-01, -4.311020558624923532e-02, -6.668975882837849256e-02, -8.528200379198457026e-02, -9.107394331024000478e-02, 1.418539321582039658e-01, 3.766006018182350146e-01, -1.498024743371627332e-01, 7.417787541290303543e-02, 3.716943561694290854e-01, 7.281434824286006635e-02, -7.542568993481248152e-02, 7.825851884533309433e-02, 2.935498133999825052e-03, -1.180736780847145423e-01, 5.781059253997485742e-02, -3.313856103540003817e-01, 3.080206104650822785e-01, 1.665975083691426384e-01, -9.784697836066532164e-03, -3.795314321026630466e-01, 2.368146011517437144e-02, 3.340906779736326979e-03, -1.166381939898857023e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.011428571428571566e+00, 2.127882182229708263e+00, 4.674467383013500982e-03, 9.721071080113695695e-01, -1.540396312243394183e-01, 2.631962576060637923e-02, -1.027673038214548945e-01, 1.271430423202442317e-01, -8.869935142646594162e-02, 9.326932431834930592e-02, 9.876506108011370300e-01, 1.890086507000736937e-01, -5.503968754605748775e-02, -8.567703282450785107e-02, -6.985892243394041523e-02, -8.724711149594693849e-02, 1.441544801558058697e-01, 3.713076709127276498e-01, -1.591104953152963630e-01, 7.451565847983998570e-02, 3.621750827455521571e-01, 7.452240784293083509e-02, -7.094136761764396892e-02, 7.104526889146225987e-02, 1.010617939888409575e-02, -1.136852008632487643e-01, 5.118910011580166119e-02, -3.235480329508368946e-01, 2.958421806505948104e-01, 1.706305881671754954e-01, -1.185004243604590064e-02, -3.833178506158542720e-01, 2.582887863985683027e-02, 2.805560283187703667e-03, -1.544561972839246337e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.021587301587301599e+00, 2.138103301587301441e+00, 4.953305421280514674e-03, 9.732138152427637356e-01, -1.535588796685340707e-01, 2.156346259337068097e-02, -9.810205818160597224e-02, 1.003402897759103490e-01, -8.118307635387488064e-02, 9.075198934407095741e-02, 1.021033677637721793e+00, 1.738054662698412522e-01, -6.402586262838469433e-02, -1.031954625350140070e-01, -5.513974100140055234e-02, -8.308373970588235624e-02, 1.471393677637721775e-01, 3.653958034547152289e-01, -1.680380609243697643e-01, 7.466157728758170131e-02, 3.528215136554622156e-01, 7.525223813025209985e-02, -6.590994429271708477e-02, 6.526791802054154878e-02, 1.797201855742297169e-02, -1.098956678338001841e-01, 4.455142278244630938e-02, -3.148905916199812860e-01, 2.828252526844071135e-01, 1.744266796218487403e-01, -1.459722589869281127e-02, -3.867852542016806949e-01, 2.777301218487395265e-02, 1.486616762371614471e-03, -1.943458232959851054e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.031746031746031633e+00, 2.148245336776377190e+00, 5.263281749478460059e-03, 9.742420692110177471e-01, -1.528688804855275474e-01, 1.670300142973856275e-02, -9.394987724089635950e-02, 7.358410550887020674e-02, -7.314215762138188970e-02, 8.885754648692810453e-02, 1.049823428454715213e+00, 1.578527228057889920e-01, -7.127702850140056612e-02, -1.191297677404295069e-01, -4.054755491363212089e-02, -7.885784484710550712e-02, 1.500743428454715256e-01, 3.590263803104575269e-01, -1.766373681722689104e-01, 7.462938458800186248e-02, 3.441484966153127711e-01, 7.578308398109244448e-02, -6.052013443043884056e-02, 6.059481245331466148e-02, 2.647185686274509953e-02, -1.066504024276377222e-01, 3.781595451680672126e-02, -3.057162575863678899e-01, 2.690113014705882710e-01, 1.780333271475256773e-01, -1.824657213468720840e-02, -3.901619372082166248e-01, 2.925483053804855266e-02, -1.911638146008403944e-04, -2.362440452847805808e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.041904761904762111e+00, 2.158349513655462015e+00, 5.628367769553156881e-03, 9.751648548669467065e-01, -1.523465105042016987e-01, 1.218514348739495497e-02, -9.008332547268907420e-02, 4.733900714285712436e-02, -6.534174184173668909e-02, 8.676429676120447909e-02, 1.073971992296918865e+00, 1.422463641456582495e-01, -7.774600469187675778e-02, -1.332239471288515498e-01, -2.563637986694676865e-02, -7.518042037815125811e-02, 1.524095786064425806e-01, 3.520309268207282849e-01, -1.848200661764705932e-01, 7.447527937675070542e-02, 3.364984163165266051e-01, 7.649050801820728163e-02, -5.534502165616246583e-02, 5.666403578431372656e-02, 3.560656559873950217e-02, -1.038453112745097995e-01, 3.096044865196077855e-02, -2.963389688375350217e-01, 2.545674672619047674e-01, 1.815134194677871238e-01, -2.283360857843137401e-02, -3.937285365896358580e-01, 3.020561973039215600e-02, -1.784861300770309049e-03, -2.796662258403361662e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.052063492063492145e+00, 2.168461942460317537e+00, 6.105743050832334283e-03, 9.759484424603174224e-01, -1.519495039682539628e-01, 9.037443908730161471e-03, -8.633019543650793937e-02, 2.166244920634924354e-02, -5.940255218253968905e-02, 8.344514067460317985e-02, 1.093452817460317528e+00, 1.266105178571428902e-01, -8.382812123015873085e-02, -1.448785912698412615e-01, -1.014149908730160865e-02, -7.320081785714285805e-02, 1.539312896825396904e-01, 3.437012480158730399e-01, -1.922612261904761699e-01, 7.429553670634921059e-02, 3.298949642857142983e-01, 7.712534484126984391e-02, -5.156368353174603514e-02, 5.308378313492063960e-02, 4.547151111111109867e-02, -1.013117261904761951e-01, 2.406682797619048506e-02, -2.870999960317460742e-01, 2.398650059523809719e-01, 1.849535634920634886e-01, -2.809604662698412039e-02, -3.978369523809523467e-01, 3.086279365079365108e-02, -2.819945634920633781e-03, -3.234722876984125889e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.062222222222222179e+00, 2.178627197303921292e+00, 6.744969956761374084e-03, 9.765646262254902288e-01, -1.515293239379084944e-01, 8.123488623366013212e-03, -8.232307589869281017e-02, -3.446038517156876143e-03, -5.675095469771241491e-02, 7.787423794934640597e-02, 1.108221776960784277e+00, 1.104570388071895309e-01, -8.986469562908497299e-02, -1.535821409313725405e-01, 6.076084236111120064e-03, -7.386000608660130140e-02, 1.542360996732026202e-01, 3.334144256535947481e-01, -1.986630379901960786e-01, 7.418026229575164221e-02, 3.242895633169934899e-01, 7.735104236111110809e-02, -5.014046629901960928e-02, 4.927385379901960683e-02, 5.616910674019608141e-02, -9.890724742647058476e-02, 1.723450273692810064e-02, -2.783226564542483628e-01, 2.252656683006535876e-01, 1.884217324346405265e-01, -3.375984264705882837e-02, -4.027884616013071573e-01, 3.150141658496732194e-02, -2.896748533496731805e-03, -3.665087924836601257e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.072380952380952657e+00, 2.188846760854341600e+00, 7.465089777606378867e-03, 9.770752550770308575e-01, -1.508511067927170712e-01, 7.919436818977589054e-03, -7.815005947128850217e-02, -2.805287300420171784e-02, -5.556255833333333116e-02, 7.060358037464985193e-02, 1.118036804971988873e+00, 9.329672375700277798e-02, -9.566798237044818465e-02, -1.596611677170868271e-01, 2.263233431372551480e-02, -7.529124863445378624e-02, 1.543922974439775886e-01, 3.218972823879551748e-01, -2.044920609243697507e-01, 7.402707034313725509e-02, 3.186190882352941123e-01, 7.696916416316526566e-02, -4.930380511204481703e-02, 4.532379124649859453e-02, 6.765259837184875447e-02, -9.678874985994397051e-02, 1.058814366246497649e-02, -2.699874721638655384e-01, 2.108213688725489865e-01, 1.916355304621848721e-01, -3.964343321078432625e-02, -4.082470185574229582e-01, 3.244389726890756220e-02, -2.513956292016806485e-03, -4.079565756302521579e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.082539682539682691e+00, 2.199126001400560249e+00, 8.103398649571828122e-03, 9.776182754435106537e-01, -1.499105976890756364e-01, 5.384107666900097601e-03, -7.440398723155929039e-02, -5.194359121148457714e-02, -5.189557778944911548e-02, 6.316131788048552631e-02, 1.122383188608776727e+00, 7.475316477591038844e-02, -1.006727361111111052e-01, -1.638789932306256025e-01, 3.913600875350138619e-02, -7.393938607609711056e-02, 1.567834172502334256e-01, 3.105960420168067393e-01, -2.106738595938375258e-01, 7.355150569561158536e-02, 3.111791872082166344e-01, 7.610152957516340411e-02, -4.557215458683473719e-02, 4.195357352941176537e-02, 7.975618899393090155e-02, -9.531145094537814277e-02, 4.264113698646131330e-03, -2.618172923669467855e-01, 1.963967299253034648e-01, 1.940644857609710450e-01, -4.559286094771241443e-02, -4.134282035480859041e-01, 3.403965353641456165e-02, -2.772824800420167334e-03, -4.471715015172735702e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.092698412698412724e+00, 2.209489205646342214e+00, 8.547869797596229988e-03, 9.782958665729514225e-01, -1.489668527499560802e-01, -1.536456192819056574e-03, -7.167846975926903119e-02, -7.462946376149472150e-02, -4.306820247759621939e-02, 5.658700713407135291e-02, 1.120759263749780299e+00, 5.471885220523636795e-02, -1.044302592397352569e-01, -1.668006242605283018e-01, 5.562446062789196816e-02, -6.750264391729633717e-02, 1.634041672816727853e-01, 3.003788925203537685e-01, -2.178174832191178689e-01, 7.247229737597375709e-02, 3.008095980202659669e-01, 7.507757698119837952e-02, -3.663592670883853569e-02, 3.980917528846716902e-02, 9.232131656416561749e-02, -9.471631441457271927e-02, -1.568824927663553309e-03, -2.536161624787676705e-01, 1.819423878638786740e-01, 1.953391227083699500e-01, -5.139132031277454660e-02, -4.178471994377087051e-01, 3.650505892930357849e-02, -4.426058768230535685e-03, -4.836442550225501791e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.102857142857142758e+00, 2.219889248949579841e+00, 8.876426853936908792e-03, 9.789866339285714369e-01, -1.480218382352941342e-01, -1.089639858193277612e-02, -6.987662048319327746e-02, -9.616984642857143162e-02, -3.160553650210083665e-02, 5.039722384453781262e-02, 1.113698912815126008e+00, 3.341091407563024501e-02, -1.069505861344537817e-01, -1.685088461134453819e-01, 7.211028135504203573e-02, -5.825639107142856904e-02, 1.733491454831933010e-01, 2.906978067226890783e-01, -2.254876601890756227e-01, 7.083829317226890410e-02, 2.884238996848739189e-01, 7.393605840336134327e-02, -2.486385561974789604e-02, 3.865004380252100996e-02, 1.052321533613445464e-01, -9.472931643907563093e-02, -6.560417977941177502e-03, -2.456039711134453685e-01, 1.676956848739495631e-01, 1.958274747899159673e-01, -5.671221838235294271e-02, -4.223336496848739685e-01, 3.945088476890756812e-02, -6.674314747899159905e-03, -5.175781738445377894e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.113015873015872792e+00, 2.230214146825396870e+00, 9.207392852419636620e-03, 9.794936706349206545e-01, -1.466437976190476111e-01, -1.974664841269842264e-02, -6.811022698412697030e-02, -1.171173888888889097e-01, -2.136371865079364149e-02, 4.337328333333332481e-02, 1.102027420634920540e+00, 1.109819920634918036e-02, -1.083156150793650740e-01, -1.689400277777777792e-01, 8.793940833333334373e-02, -4.944331865079364119e-02, 1.842883928571428798e-01, 2.811608928571428523e-01, -2.331486309523809475e-01, 6.885674603174603281e-02, 2.753599126984127010e-01, 7.231245555555555760e-02, -1.375049206349205320e-02, 3.742002896825396413e-02, 1.183800595238095471e-01, -9.492061071428571639e-02, -1.030118253968254419e-02, -2.380984642857142675e-01, 1.539269682539682327e-01, 1.961180952380952303e-01, -6.124827658730159358e-02, -4.280487420634920825e-01, 4.232052420634920681e-02, -8.295853849206349939e-03, -5.493797142857143045e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.123174603174603270e+00, 2.240365091269841180e+00, 9.608997852419635943e-03, 9.797266825396825363e-01, -1.444623492063492054e-01, -2.625447896825396782e-02, -6.545310476190475957e-02, -1.378642301587301444e-01, -1.467771746031745934e-02, 3.474268928571428577e-02, 1.086212738095238217e+00, -1.184512738095238639e-02, -1.085067817460317469e-01, -1.683082222222222202e-01, 1.022290079365079374e-01, -4.294941865079365123e-02, 1.940402658730158714e-01, 2.721172698412698265e-01, -2.404071984126984196e-01, 6.665947539682538781e-02, 2.627004761904762065e-01, 6.991059603174602788e-02, -5.432384166666665015e-03, 3.512430873015873201e-02, 1.316281547619047587e-01, -9.497899523809523459e-02, -1.261259007936508039e-02, -2.312346785714285702e-01, 1.406756984126984189e-01, 1.965962420634920493e-01, -6.493993611111111008e-02, -4.354805119047619466e-01, 4.473275198412698939e-02, -8.629166309523809975e-03, -5.795185198412698691e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.133333333333333304e+00, 2.250326083333333393e+00, 1.007430824924503317e-02, 9.797860000000000458e-01, -1.417384999999999895e-01, -3.047057499999999627e-02, -6.186758333333333693e-02, -1.579734999999999889e-01, -1.124694166666666793e-02, 2.511843333333334261e-02, 1.066028333333333356e+00, -3.463647499999997909e-02, -1.074723333333333364e-01, -1.674705833333333393e-01, 1.147732499999999933e-01, -3.867360833333333137e-02, 2.017676666666666507e-01, 2.643263333333333298e-01, -2.468484999999999985e-01, 6.418012500000000453e-02, 2.511922500000000058e-01, 6.708334166666667098e-02, 1.718650999999960178e-04, 3.180909999999999987e-02, 1.448046666666666371e-01, -9.483010833333332945e-02, -1.372220833333333279e-02, -2.248791666666666855e-01, 1.276750000000000107e-01, 1.972720000000000029e-01, -6.808079166666666793e-02, -4.440197499999999908e-01, 4.662630833333333141e-02, -7.991737500000001965e-03, -6.085547499999999915e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
2.143492063492063338e+00, 2.260100123015873042e+00, 1.058756697940376433e-02, 9.797940000000000538e-01, -1.388970079365079158e-01, -3.261208492063492198e-02, -5.767527420634920715e-02, -1.768267500000000048e-01, -1.046872698412698414e-02, 1.552761507936507683e-02, 1.041170079365079326e+00, -5.627467936507937057e-02, -1.052140198412698374e-01, -1.674512420634920729e-01, 1.256887261904761910e-01, -3.636607619047618756e-02, 2.072497777777777828e-01, 2.583809444444444270e-01, -2.520337777777778010e-01, 6.135347738095237730e-02, 2.413567817460317566e-01, 6.435234563492063520e-02, 3.314335793650794240e-03, 2.789800119047618904e-02, 1.577314047619047810e-01, -9.441727023809523556e-02, -1.388462857142857242e-02, -2.188627380952380963e-01, 1.146563055555555460e-01, 1.981162182539682459e-01, -7.098377301587302513e-02, -4.529622182539682629e-01, 4.798499682539682926e-02, -6.778281785714285884e-03, -6.370021269841270872e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
